climate_station_id,process_type_p,facility_count,province_count,province_first,city_first,annual_wastewater_m3_year,process_electricity_kwh_year,process_electricity_carbon_tco2_year,station_name,station_name_full,longitude_deg,latitude_deg,station_facility_count,mean_match_distance_km,state_trend_quadrant,station_process_carbon_share_pct,process_carbon_10k_tco2_year,process_name_cn
57173,medium_oxidation_sbr,1,1,河南省,,8760000.0,4815048.87859413,2839.4343237069584,鲁山,鲁山 type: 一般站 Lat: 33.75 Lon: 112.883333 altitude: 145.7 alt_qiya: 146.8 县级: 鲁山县 县级码: 410423 地级: 平顶山市 省级: 河南省,112.8833,33.75,1,6.8727,positive_decline,100.0,0.28394343237069586,氧化沟/SBR
57175,medium_oxidation_sbr,1,1,河南省,,10220000.0,5308384.986514517,3130.3546265476107,镇平,镇平 type: 一般站 Lat: 33.083333 Lon: 112.25 altitude: 234.0 alt_qiya: 235.0 县级: 镇平县 县级码: 411324 地级: 南阳市 省级: 河南省,112.25,33.0833,1,6.768,positive_decline,100.0,0.31303546265476107,氧化沟/SBR
57176,medium_oxidation_sbr,1,1,河南省,,3650000.0,2282549.895336875,1346.0196732801553,南召,南召 type: 一般站 Lat: 33.483333 Lon: 112.416667 altitude: 231.1 alt_qiya: 230.4 县级: 南召县 县级码: 411321 地级: 南阳市 省级: 河南省,112.4167,33.4833,1,2.9076,positive_decline,100.0,0.13460196732801552,氧化沟/SBR
57177,medium_oxidation_sbr,1,1,河南省,,2920000.0,1750342.6023316672,1032.1770325949842,舞钢,舞钢 type: 一般站 Lat: 33.333333 Lon: 113.533333 altitude: 89.8 alt_qiya: 91.3 县级: 舞钢市 县级码: 410481 地级: 平顶山市 省级: 河南省,113.5333,33.3333,1,6.7646,positive_decline,100.0,0.10321770325949842,氧化沟/SBR
57178,medium_oxidation_sbr,1,1,河南省,,31025000.0,14421061.108107874,8504.099735451215,南阳,南阳 type: 基本站 Lat: 33.1 Lon: 112.483333 altitude: 180.6 alt_qiya: 181.6 县级: 卧龙区 县级码: 411303 地级: 南阳市 省级: 河南省,112.4833,33.1,1,16.592,positive_decline,100.0,0.8504099735451215,氧化沟/SBR
57179,medium_oxidation_sbr,1,1,河南省,,6570000.0,3684258.962972692,2172.6075104649967,方城,方城 type: 一般站 Lat: 33.283333 Lon: 113.0 altitude: 160.4 alt_qiya: 161.6 县级: 方城县 县级码: 411322 地级: 南阳市 省级: 河南省,113.0,33.2833,1,6.4426,positive_decline,100.0,0.21726075104649967,氧化沟/SBR
57180,medium_oxidation_sbr,1,1,河南省,,4489500.0,2638306.107664337,1555.8091116896596,郏县,郏县 type: 一般站 Lat: 33.983333 Lon: 113.2 altitude: 117.5 alt_qiya: 118.6 县级: 郏县 县级码: 410425 地级: 平顶山市 省级: 河南省,113.2,33.9833,1,4.5854,positive_decline,100.0,0.15558091116896597,氧化沟/SBR
57181,medium_oxidation_sbr,1,1,河南省,,6570000.0,3716685.703747905,2191.72955950014,宝丰,宝丰 type: 基准站 Lat: 33.883333 Lon: 113.05 altitude: 136.4 alt_qiya: 137.4 县级: 宝丰县 县级码: 410421 地级: 平顶山市 省级: 河南省,113.05,33.8833,1,5.0671,positive_decline,100.0,0.21917295595001401,氧化沟/SBR
57182,low_conventional,1,1,河南省,,91980000.0,27553831.425037805,16248.494391344791,襄城,襄城 type: 一般站 Lat: 33.85 Lon: 113.516667 altitude: 80.4 alt_qiya: 81.4 县级: 襄城县 县级码: 411025 地级: 许昌市 省级: 河南省,113.5167,33.85,1,15.4032,positive_increase,100.0,1.6248494391344792,常规工艺
57183,medium_oxidation_sbr,1,1,河南省,,10585000.0,5623175.892860672,3315.9868240199376,临颍,临颍 type: 一般站 Lat: 33.8 Lon: 113.916667 altitude: 60.0 alt_qiya: 65.2 县级: 临颍县 县级码: 411122 地级: 漯河市 省级: 河南省,113.9167,33.8,1,4.8576,positive_increase,100.0,0.33159868240199375,氧化沟/SBR
57184,low_conventional,1,1,河南省,,39055000.0,12827686.398084344,7564.486668950338,叶县,叶县 type: 一般站 Lat: 33.633333 Lon: 113.3 altitude: 97.5 alt_qiya: 98.5 县级: 叶县 县级码: 410422 地级: 平顶山市 省级: 河南省,113.3,33.6333,2,13.45465,positive_increase,77.68731132273538,0.7564486668950338,常规工艺
57184,medium_oxidation_sbr,1,1,河南省,,6570000.0,3684258.962972692,2172.6075104649967,叶县,叶县 type: 一般站 Lat: 33.633333 Lon: 113.3 altitude: 97.5 alt_qiya: 98.5 县级: 叶县 县级码: 410422 地级: 平顶山市 省级: 河南省,113.3,33.6333,2,13.45465,positive_increase,22.312688677264607,0.21726075104649967,氧化沟/SBR
57185,medium_oxidation_sbr,1,1,河南省,,8103000.0,4385910.368699904,2586.371344422333,舞阳,舞阳 type: 一般站 Lat: 33.45 Lon: 113.583333 altitude: 91.1 alt_qiya: 92.1 县级: 舞阳县 县级码: 411121 地级: 漯河市 省级: 河南省,113.5833,33.45,1,4.0655,positive_increase,100.0,0.2586371344422333,氧化沟/SBR
57186,low_conventional,1,1,河南省,,46720000.0,14856930.364768969,8761.131836104261,漯河,漯河 type: 一般站 Lat: 33.6 Lon: 114.05 altitude: 58.7 alt_qiya: 59.8 县级: 郾城区 县级码: 411103 地级: 漯河市 省级: 河南省,114.05,33.6,2,2.8648,positive_increase,60.630570024591904,0.8761131836104261,常规工艺
57186,medium_oxidation_sbr,1,1,河南省,,19454500.0,9647095.176707815,5688.8920257046,漯河,漯河 type: 一般站 Lat: 33.6 Lon: 114.05 altitude: 58.7 alt_qiya: 59.8 县级: 郾城区 县级码: 411103 地级: 漯河市 省级: 河南省,114.05,33.6,2,2.8648,positive_increase,39.369429975408096,0.56888920257046,氧化沟/SBR
57187,medium_oxidation_sbr,1,1,河南省,,4745000.0,2707830.947228733,1596.807909580784,社旗,社旗 type: 一般站 Lat: 33.066667 Lon: 112.933333 altitude: 118.0 alt_qiya: 119.3 县级: 社旗县 县级码: 411327 地级: 南阳市 省级: 河南省,112.9333,33.0667,1,0.7862,positive_decline,100.0,0.1596807909580784,氧化沟/SBR
57188,medium_oxidation_sbr,1,1,河南省,,9563000.0,5091118.870096376,3002.232797695833,西平,西平 type: 一般站 Lat: 33.366667 Lon: 114.033333 altitude: 55.9 alt_qiya: 56.8 县级: 西平县 县级码: 411721 地级: 驻马店市 省级: 河南省,114.0333,33.3667,1,1.8636,positive_increase,100.0,0.3002232797695833,氧化沟/SBR
57189,medium_oxidation_sbr,1,1,河南省,,6241500.0,3497915.2106805043,2062.720599738293,遂平,遂平 type: 一般站 Lat: 33.133333 Lon: 113.95 altitude: 64.6 alt_qiya: 65.5 县级: 遂平县 县级码: 411728 地级: 驻马店市 省级: 河南省,113.95,33.1333,1,6.4033,positive_decline,100.0,0.2062720599738293,氧化沟/SBR
57191,medium_oxidation_sbr,1,1,河南省,,6825500.0,3802674.81094566,2242.437336014656,通许,通许 type: 一般站 Lat: 34.516667 Lon: 114.466667 altitude: 64.2 alt_qiya: 65.1 县级: 通许县 县级码: 410222 地级: 开封市 省级: 河南省,114.4667,34.5167,1,6.3064,positive_decline,100.0,0.2242437336014656,氧化沟/SBR
57192,medium_oxidation_sbr,1,1,河南省,,8796500.0,4649717.086108418,2741.9381656781343,淮阳,淮阳 type: 一般站 Lat: 33.733333 Lon: 114.85 altitude: 45.5 alt_qiya: 46.6 县级: 淮阳区 县级码: 411603 地级: 周口市 省级: 河南省,114.85,33.7333,1,3.2338,positive_increase,100.0,0.27419381656781344,氧化沟/SBR
57193,medium_oxidation_sbr,1,1,河南省,,5621000.0,3149538.8182082768,1857.283041097421,西华,西华 type: 基本站 Lat: 33.783333 Lon: 114.516667 altitude: 52.6 alt_qiya: 53.6 县级: 西华县 县级码: 411622 地级: 周口市 省级: 河南省,114.5167,33.7833,1,3.9395,positive_increase,100.0,0.1857283041097421,氧化沟/SBR
57194,medium_oxidation_sbr,1,1,河南省,,7628500.0,4097867.1581216,2416.512263144308,上蔡,上蔡 type: 一般站 Lat: 33.283333 Lon: 114.266667 altitude: 59.8 alt_qiya: 60.9 县级: 上蔡县 县级码: 411722 地级: 驻马店市 省级: 河南省,114.2667,33.2833,1,3.06,positive_increase,100.0,0.24165122631443078,氧化沟/SBR
57195,medium_oxidation_sbr,1,1,河南省,,10731000.0,5571072.567305444,3285.26149294002,川汇区,川汇区 type: 一般站 Lat: 33.616667 Lon: 114.616667 altitude: 46.6 alt_qiya: 47.6 县级: 川汇区 县级码: 411602 地级: 周口市 省级: 河南省,114.6167,33.6167,1,0.6421,positive_increase,100.0,0.32852614929400203,氧化沟/SBR
57196,medium_oxidation_sbr,1,1,河南省,,9125000.0,4805706.00036348,2833.924828414344,项城,项城 type: 一般站 Lat: 33.466667 Lon: 114.866667 altitude: 42.0 alt_qiya: 42.8 县级: 项城市 县级码: 411681 地级: 周口市 省级: 河南省,114.8667,33.4667,1,7.0903,positive_increase,100.0,0.2833924828414344,氧化沟/SBR
57197,medium_oxidation_sbr,1,1,河南省,,6679500.0,3607823.405046077,2127.533461955672,汝南,汝南 type: 一般站 Lat: 32.966667 Lon: 114.35 altitude: 50.1 alt_qiya: 51.1 县级: 汝南县 县级码: 411727 地级: 驻马店市 省级: 河南省,114.35,32.9667,1,1.7278,positive_decline,100.0,0.2127533461955672,氧化沟/SBR
57206,medium_oxidation_sbr,1,1,四川省,,16790000.0,9085894.752072228,1421.0339392240965,广元,广元 type: 基本站 Lat: 32.416667 Lon: 105.9 altitude: 545.4 alt_qiya: 546.4 县级: 利州区 县级码: 510802 地级: 广元市 省级: 四川省,105.9,32.4167,1,8.0587,positive_decline,100.0,0.14210339392240964,氧化沟/SBR
57245,medium_oxidation_sbr,1,1,陕西省,,11169000.0,6056261.751059643,3836.641819296284,安康,安康 type: 基本站 Lat: 32.716667 Lon: 109.033333 altitude: 290.8 alt_qiya: 291.7 县级: 汉滨区 县级码: 610902 地级: 安康市 省级: 陕西省,109.0333,32.7167,1,1.6383,nonpositive_decline,100.0,0.3836641819296284,氧化沟/SBR
57249,medium_oxidation_sbr,1,1,湖北省,,8431500.0,4923998.980999046,1991.2651879160144,竹溪,竹溪 type: 一般站 Lat: 32.316667 Lon: 109.683333 altitude: 448.2 alt_qiya: 449.6 县级: 竹溪县 县级码: 420324 地级: 十堰市 省级: 湖北省,109.6833,32.3167,1,3.5722,nonpositive_decline,100.0,0.19912651879160143,氧化沟/SBR
57253,medium_oxidation_sbr,1,1,湖北省,,2445500.0,1575740.6873989084,637.2295339841185,郧阳,郧阳 type: 一般站 Lat: 32.833333 Lon: 110.866667 altitude: 244.8 alt_qiya: 245.6 县级: 郧阳区 县级码: 420304 地级: 十堰市 省级: 湖北省,110.8667,32.8333,1,4.2189,positive_decline,100.0,0.06372295339841184,氧化沟/SBR
57256,low_conventional,1,1,湖北省,,45625000.0,15834649.473475356,6403.532247073434,十堰,十堰 type: 基本站 Lat: 32.65 Lon: 110.783333 altitude: 286.5 alt_qiya: 287.3 县级: 茅箭区 县级码: 420302 地级: 十堰市 省级: 湖北省,110.7833,32.65,3,13.560899999999998,positive_decline,81.21335067592422,0.6403532247073433,常规工艺
57256,medium_oxidation_sbr,1,1,湖北省,,5365500.0,3295163.766811111,1332.5642272984132,十堰,十堰 type: 基本站 Lat: 32.65 Lon: 110.783333 altitude: 286.5 alt_qiya: 287.3 县级: 茅箭区 县级码: 420302 地级: 十堰市 省级: 湖北省,110.7833,32.65,3,13.560899999999998,positive_decline,16.900360881174304,0.1332564227298413,氧化沟/SBR
57256,high_pond_lagoon,1,1,湖北省,,1788500.0,367780.86423747335,148.7305814976342,十堰,十堰 type: 基本站 Lat: 32.65 Lon: 110.783333 altitude: 286.5 alt_qiya: 287.3 县级: 茅箭区 县级码: 420302 地级: 十堰市 省级: 湖北省,110.7833,32.65,3,13.560899999999998,positive_decline,1.8862884429014692,0.01487305814976342,稳定塘/氧化塘
57257,medium_oxidation_sbr,1,1,湖北省,,4015000.0,2597030.407730615,1050.2390968862608,竹山,竹山 type: 一般站 Lat: 32.233333 Lon: 110.233333 altitude: 307.0 alt_qiya: 308.4 县级: 竹山县 县级码: 420323 地级: 十堰市 省级: 湖北省,110.2333,32.2333,1,1.7,nonpositive_decline,100.0,0.10502390968862607,氧化沟/SBR
57259,medium_oxidation_sbr,1,1,湖北省,,3613500.0,2333972.950373424,943.8586611310124,房县,房县 type: 基本站 Lat: 32.05 Lon: 110.75 altitude: 426.9 alt_qiya: 427.9 县级: 房县 县级码: 420325 地级: 十堰市 省级: 湖北省,110.75,32.05,1,2.0719,positive_decline,100.0,0.09438586611310124,氧化沟/SBR
57260,medium_oxidation_sbr,1,1,湖北省,,15038000.0,7736851.095709889,3128.782583105079,丹江口,丹江口 type: 一般站 Lat: 32.566667 Lon: 111.516667 altitude: 133.4 alt_qiya: 134.8 县级: 丹江口市 县级码: 420381 地级: 十堰市 省级: 湖北省,111.5167,32.5667,1,2.925,positive_decline,100.0,0.3128782583105079,氧化沟/SBR
57261,medium_oxidation_sbr,1,1,河南省,,4745000.0,2739086.4159973064,1615.2392595136116,淅川,淅川 type: 一般站 Lat: 33.116667 Lon: 111.516667 altitude: 233.0 alt_qiya: 234.5 县级: 淅川县 县级码: 411326 地级: 南阳市 省级: 河南省,111.5167,33.1167,1,1.8805,positive_increase,100.0,0.16152392595136117,氧化沟/SBR
57265,medium_oxidation_sbr,1,1,湖北省,,18250000.0,8676436.95410929,3508.751104241797,老河口,老河口 type: 基本站 Lat: 32.433333 Lon: 111.733333 altitude: 132.1 alt_qiya: 133.1 县级: 老河口市 县级码: 420682 地级: 襄阳市 省级: 湖北省,111.7333,32.4333,1,7.1557,positive_decline,100.0,0.3508751104241797,氧化沟/SBR
57268,medium_oxidation_sbr,1,1,湖北省,,7300000.0,3803604.98222751,1538.1778548128048,谷城,谷城 type: 一般站 Lat: 32.266667 Lon: 111.616667 altitude: 120.0 alt_qiya: 121.0 县级: 谷城县 县级码: 420625 地级: 襄阳市 省级: 湖北省,111.6167,32.2667,1,4.4619,positive_decline,100.0,0.15381778548128047,氧化沟/SBR
57271,medium_oxidation_sbr,1,1,河南省,,4745000.0,2600118.3046491067,1533.2897642515782,新野,新野 type: 一般站 Lat: 32.516667 Lon: 112.383333 altitude: 87.7 alt_qiya: 88.7 县级: 新野县 县级码: 411329 地级: 南阳市 省级: 河南省,112.3833,32.5167,1,7.469,positive_increase,100.0,0.1533289764251578,氧化沟/SBR
57273,medium_oxidation_sbr,1,1,河南省,,5840000.0,3239779.1118974485,1910.4977422859251,唐河,唐河 type: 一般站 Lat: 32.683333 Lon: 112.85 altitude: 109.5 alt_qiya: 110.5 县级: 唐河县 县级码: 411328 地级: 南阳市 省级: 河南省,112.85,32.6833,1,2.3275,positive_decline,100.0,0.1910497742285925,氧化沟/SBR
57274,medium_oxidation_sbr,1,1,河南省,,8760000.0,4481862.504611423,2642.9543189693563,邓州,邓州 type: 一般站 Lat: 32.7 Lon: 112.116667 altitude: 107.6 alt_qiya: 108.8 县级: 邓州市 县级码: 411381 地级: 南阳市 省级: 河南省,112.1167,32.7,1,5.8867,positive_increase,100.0,0.2642954318969356,氧化沟/SBR
57278,low_conventional,1,1,湖北省,,72270000.0,20979324.997780897,8484.039029102594,襄阳,襄阳 type: 基本站 Lat: 32.0 Lon: 112.083333 altitude: 163.4 alt_qiya: 164.4 县级: 襄城区 县级码: 420602 地级: 襄阳市 省级: 湖北省,112.0833,32.0,3,11.558133333333332,positive_decline,61.224724278937515,0.8484039029102595,常规工艺
57278,medium_oxidation_sbr,2,1,湖北省,,27703500.0,13286774.596559273,5373.17164684857,襄阳,襄阳 type: 基本站 Lat: 32.0 Lon: 112.083333 altitude: 163.4 alt_qiya: 164.4 县级: 襄城区 县级码: 420602 地级: 襄阳市 省级: 湖北省,112.0833,32.0,3,11.558133333333332,positive_decline,38.77527572106248,0.537317164684857,氧化沟/SBR
57279,medium_oxidation_sbr,1,1,湖北省,,13687500.0,6680990.558342976,2701.792581793899,枣阳,枣阳 type: 基本站 Lat: 32.15 Lon: 112.75 altitude: 125.5 alt_qiya: 127.0 县级: 枣阳市 县级码: 420683 地级: 襄阳市 省级: 湖北省,112.75,32.15,1,3.7252,positive_decline,100.0,0.2701792581793899,氧化沟/SBR
57285,medium_oxidation_sbr,1,1,河南省,,6570000.0,3602074.336958786,2124.143236504596,桐柏,桐柏 type: 基本站 Lat: 32.383333 Lon: 113.416667 altitude: 153.0 alt_qiya: 154.0 县级: 桐柏县 县级码: 411330 地级: 南阳市 省级: 河南省,113.4167,32.3833,1,1.7489,positive_decline,100.0,0.21241432365045962,氧化沟/SBR
57292,medium_oxidation_sbr,1,1,河南省,,6643000.0,3590075.153587501,2117.0673180705494,平舆,平舆 type: 一般站 Lat: 32.966667 Lon: 114.633333 altitude: 44.4 alt_qiya: 45.3 县级: 平舆县 县级码: 411723 地级: 驻马店市 省级: 河南省,114.6333,32.9667,1,2.426,positive_decline,100.0,0.21170673180705493,氧化沟/SBR
57293,medium_oxidation_sbr,1,1,河南省,,6643000.0,3575327.8496199367,2108.3708329208766,新蔡,新蔡 type: 一般站 Lat: 32.733333 Lon: 114.983333 altitude: 38.0 alt_qiya: 39.1 县级: 新蔡县 县级码: 411729 地级: 驻马店市 省级: 河南省,114.9833,32.7333,1,1.0778,positive_decline,100.0,0.21083708329208767,氧化沟/SBR
57294,medium_oxidation_sbr,2,1,河南省,,43763500.0,21153435.220379427,12474.180749457748,确山,确山 type: 一般站 Lat: 32.833333 Lon: 114.016667 altitude: 83.6 alt_qiya: 84.6 县级: 确山县 县级码: 411725 地级: 驻马店市 省级: 河南省,114.0167,32.8333,2,7.71935,positive_decline,100.0,1.2474180749457748,氧化沟/SBR
57295,medium_oxidation_sbr,2,1,河南省,,12629000.0,6843605.934175627,4035.6744193833674,正阳,正阳 type: 一般站 Lat: 32.616667 Lon: 114.35 altitude: 78.5 alt_qiya: 80.2 县级: 正阳县 县级码: 411724 地级: 驻马店市 省级: 河南省,114.35,32.6167,2,18.68885,positive_decline,100.0,0.40356744193833677,氧化沟/SBR
57296,medium_oxidation_sbr,1,1,河南省,,7555500.0,4014439.650698824,2367.315062017097,息县,息县 type: 一般站 Lat: 32.35 Lon: 114.733333 altitude: 48.9 alt_qiya: 50.1 县级: 息县 县级码: 411528 地级: 信阳市 省级: 河南省,114.7333,32.35,1,2.4331,positive_decline,100.0,0.23673150620170968,氧化沟/SBR
57297,medium_oxidation_sbr,1,1,河南省,,30368000.0,14556145.30526655,8583.758886515685,信阳,信阳 type: 基本站 Lat: 32.133333 Lon: 114.05 altitude: 114.5 alt_qiya: 115.4 县级: 浉河区 县级码: 411502 地级: 信阳市 省级: 河南省,114.05,32.1333,1,10.6407,positive_decline,100.0,0.8583758886515684,氧化沟/SBR
57298,medium_oxidation_sbr,1,1,河南省,,9052000.0,4774041.9744510455,2815.2525523337813,罗山,罗山 type: 一般站 Lat: 32.216667 Lon: 114.55 altitude: 55.4 alt_qiya: 56.2 县级: 罗山县 县级码: 411521 地级: 信阳市 省级: 河南省,114.55,32.2167,1,2.3807,positive_decline,100.0,0.2815252552333781,氧化沟/SBR
57299,medium_oxidation_sbr,1,1,河南省,,8906000.0,4644665.138803158,2738.959032352222,光山,光山 type: 一般站 Lat: 32.016667 Lon: 114.9 altitude: 49.4 alt_qiya: 50.6 县级: 光山县 县级码: 411522 地级: 信阳市 省级: 河南省,114.9,32.0167,1,4.4712,positive_decline,100.0,0.2738959032352222,氧化沟/SBR
57303,medium_oxidation_sbr,1,1,四川省,,2956500.0,1650593.5036639904,258.15282397304816,苍溪,苍溪 type: 一般站 Lat: 31.733333 Lon: 105.916667 altitude: 459.9 alt_qiya: 460.8 县级: 苍溪县 县级码: 510824 地级: 广元市 省级: 四川省,105.9167,31.7333,1,3.3423,positive_decline,100.0,0.025815282397304816,氧化沟/SBR
57306,medium_oxidation_sbr,1,1,四川省,,6314500.0,3287139.961473254,514.108689974417,阆中,阆中 type: 基本站 Lat: 31.583333 Lon: 105.983333 altitude: 382.6 alt_qiya: 383.5 县级: 阆中市 县级码: 511381 地级: 南充市 省级: 四川省,105.9833,31.5833,1,2.9958,positive_decline,100.0,0.0514108689974417,氧化沟/SBR
57309,medium_oxidation_sbr,1,1,四川省,,3796000.0,1997389.4839264257,312.391715286093,西充,西充 type: 一般站 Lat: 30.983333 Lon: 105.883333 altitude: 378.4 alt_qiya: 379.9 县级: 西充县 县级码: 511325 地级: 南充市 省级: 四川省,105.8833,30.9833,1,2.0874,positive_decline,100.0,0.031239171528609302,氧化沟/SBR
57313,medium_oxidation_sbr,1,1,四川省,,13140000.0,6788851.016384021,1061.7762989624612,巴中,巴中 type: 基本站 Lat: 31.866667 Lon: 106.766667 altitude: 417.7 alt_qiya: 419.0 县级: 巴州区 县级码: 511902 地级: 巴中市 省级: 四川省,106.7667,31.8667,1,3.7695,nonpositive_decline,100.0,0.10617762989624611,氧化沟/SBR
57314,medium_oxidation_sbr,2,1,四川省,,6387500.0,3532437.396889423,552.4732088735059,南部,南部 type: 基准站 Lat: 31.35 Lon: 106.066667 altitude: 405.7 alt_qiya: 406.9 县级: 南部县 县级码: 511321 地级: 南充市 省级: 四川省,106.0667,31.35,2,10.9214,positive_decline,100.0,0.05524732088735059,氧化沟/SBR
57317,medium_oxidation_sbr,1,1,四川省,,4015000.0,2122023.7755912947,331.88451850247856,蓬安,蓬安 type: 一般站 Lat: 31.033333 Lon: 106.416667 altitude: 324.9 alt_qiya: 326.4 县级: 蓬安县 县级码: 511323 地级: 南充市 省级: 四川省,106.4167,31.0333,1,2.2833,nonpositive_decline,100.0,0.03318845185024786,氧化沟/SBR
57324,medium_oxidation_sbr,1,1,四川省,,35405000.0,15545555.116360174,2431.324820198732,平昌,平昌 type: 一般站 Lat: 31.583333 Lon: 107.083333 altitude: 364.2 alt_qiya: 365.1 县级: 平昌县 县级码: 511923 地级: 巴中市 省级: 四川省,107.0833,31.5833,1,3.397,nonpositive_decline,100.0,0.24313248201987323,氧化沟/SBR
57326,medium_oxidation_sbr,1,1,四川省,,5840000.0,3128566.5396149773,489.3078067957825,宣汉,宣汉 type: 一般站 Lat: 31.366667 Lon: 107.716667 altitude: 389.4 alt_qiya: 390.5 县级: 宣汉县 县级码: 511722 地级: 达州市 省级: 四川省,107.7167,31.3667,1,1.6313,nonpositive_decline,100.0,0.04893078067957825,氧化沟/SBR
57328,medium_oxidation_sbr,1,1,四川省,,14600000.0,6990612.283975628,1093.3317612137882,达川,达川 type: 基本站 Lat: 31.2 Lon: 107.5 altitude: 344.9 alt_qiya: 345.8 县级: 达川区 县级码: 511703 地级: 达州市 省级: 四川省,107.5,31.2,1,3.3853,nonpositive_decline,100.0,0.10933317612137883,氧化沟/SBR
57338,medium_oxidation_sbr,1,1,重庆市,,10037500.0,5072733.625795794,2831.092636556633,开县,开县 type: 一般站 Lat: 31.183333 Lon: 108.416667 altitude: 216.5 alt_qiya: 213.2 县级: 开州区 县级码: 500154 地级: 重庆市 省级: 重庆市,108.4167,31.1833,1,1.7456,nonpositive_decline,100.0,0.2831092636556633,氧化沟/SBR
57339,medium_oxidation_sbr,1,1,重庆市,,7993500.0,4278906.753152344,2388.057858934324,云阳,云阳 type: 一般站 Lat: 30.95 Lon: 108.683333 altitude: 297.2 alt_qiya: 296.4 县级: 云阳县 县级码: 500235 地级: 重庆市 省级: 重庆市,108.6833,30.95,1,5.5102,nonpositive_decline,100.0,0.2388057858934324,氧化沟/SBR
57345,medium_oxidation_sbr,1,1,重庆市,,3723000.0,2470021.9166623983,1378.5192316892849,巫溪,巫溪 type: 一般站 Lat: 31.4 Lon: 109.616667 altitude: 337.8 alt_qiya: 339.8 县级: 巫溪县 县级码: 500238 地级: 重庆市 省级: 重庆市,109.6167,31.4,1,5.952,nonpositive_decline,100.0,0.1378519231689285,氧化沟/SBR
57348,medium_oxidation_sbr,1,1,重庆市,,4380000.0,2580719.500910334,1440.2995534580573,奉节,奉节 type: 基本站 Lat: 31.016667 Lon: 109.533333 altitude: 299.8 alt_qiya: 300.3 县级: 奉节县 县级码: 500236 地级: 重庆市 省级: 重庆市,109.5333,31.0167,1,7.3122,nonpositive_decline,100.0,0.14402995534580573,氧化沟/SBR
57349,medium_oxidation_sbr,1,1,重庆市,,5000500.0,3204790.2324332264,1788.593428720984,巫山,巫山 type: 一般站 Lat: 31.083333 Lon: 109.866667 altitude: 606.8 alt_qiya: 607.8 县级: 巫山县 县级码: 500237 地级: 重庆市 省级: 重庆市,109.8667,31.0833,1,1.6139,nonpositive_decline,100.0,0.1788593428720984,氧化沟/SBR
57355,medium_oxidation_sbr,2,1,湖北省,,6825500.0,4477562.356127687,1810.7262168180366,巴东,巴东 type: 基本站 Lat: 31.033333 Lon: 110.366667 altitude: 334.0 alt_qiya: 335.0 县级: 巴东县 县级码: 422823 地级: 恩施土家族苗族自治州 省级: 湖北省,110.3667,31.0333,3,21.30303333333333,nonpositive_decline,97.68240144685689,0.18107262168180366,氧化沟/SBR
57355,high_pond_lagoon,1,1,湖北省,,438000.0,106233.99798187004,42.96102878386825,巴东,巴东 type: 基本站 Lat: 31.033333 Lon: 110.366667 altitude: 334.0 alt_qiya: 335.0 县级: 巴东县 县级码: 422823 地级: 恩施土家族苗族自治州 省级: 湖北省,110.3667,31.0333,3,21.30303333333333,nonpositive_decline,2.3175985531431174,0.0042961028783868255,稳定塘/氧化塘
57358,medium_oxidation_sbr,1,1,湖北省,,4745000.0,2809112.6495273137,1136.0051554688455,秭归,秭归 type: 基准站 Lat: 30.833333 Lon: 110.966667 altitude: 295.5 alt_qiya: 296.5 县级: 秭归县 县级码: 420527 地级: 宜昌市 省级: 湖北省,110.9667,30.8333,2,2.94475,nonpositive_decline,94.06326916896957,0.11360051554688455,氧化沟/SBR
57358,high_pond_lagoon,1,1,湖北省,,839500.0,177294.98263906743,71.69809097923887,秭归,秭归 type: 基准站 Lat: 30.833333 Lon: 110.966667 altitude: 295.5 alt_qiya: 296.5 县级: 秭归县 县级码: 420527 地级: 宜昌市 省级: 湖北省,110.9667,30.8333,2,2.94475,nonpositive_decline,5.936730831030432,0.007169809097923887,稳定塘/氧化塘
57359,medium_oxidation_sbr,1,1,湖北省,,3650000.0,2644839.350527752,1069.573033353423,兴山,兴山 type: 基本站 Lat: 31.35 Lon: 110.733333 altitude: 336.8 alt_qiya: 337.8 县级: 兴山县 县级码: 420526 地级: 宜昌市 省级: 湖北省,110.7333,31.35,1,2.2406,nonpositive_decline,100.0,0.1069573033353423,氧化沟/SBR
57361,medium_oxidation_sbr,1,1,湖北省,,2810500.0,1853118.5261951128,749.4011319933037,保康,保康 type: 一般站 Lat: 31.883333 Lon: 111.266667 altitude: 327.7 alt_qiya: 329.1 县级: 保康县 县级码: 420626 地级: 襄阳市 省级: 湖北省,111.2667,31.8833,1,1.7469,positive_decline,100.0,0.07494011319933037,氧化沟/SBR
57363,medium_oxidation_sbr,1,1,湖北省,,5037000.0,2726377.426738857,1102.5470313731937,南漳,南漳 type: 基准站 Lat: 31.8 Lon: 111.833333 altitude: 151.0 alt_qiya: 151.9 县级: 南漳县 县级码: 420624 地级: 襄阳市 省级: 湖北省,111.8333,31.8,1,4.2595,positive_decline,100.0,0.11025470313731937,氧化沟/SBR
57368,medium_oxidation_sbr,1,1,湖北省,,4380000.0,2368521.717636864,957.830182612348,远安,远安 type: 一般站 Lat: 31.05 Lon: 111.633333 altitude: 141.5 alt_qiya: 142.5 县级: 远安县 县级码: 420525 地级: 宜昌市 省级: 湖北省,111.6333,31.05,1,2.2612,nonpositive_decline,100.0,0.09578301826123481,氧化沟/SBR
